1,0.08042324085347387
2,0.02317065720128733
3,-0.03755270448900839
4,-0.001011071732322619
5,-0.016371092248559805
6,0.026676329623257722
7,-0.02449895211804748
8,0.027215547573250773
9,-0.031452647540525125
10,-0.023679999331077704
11,0.05500398483709154
12,0.019899271251165532
13,0.014380172322083995
14,-0.02612926785260888
15,-0.03638157586288445
16,0.016212160374355203
17,-0.010024434717532936
18,-0.02507096610563513
19,0.026891528861430158
20,-0.026748403054855804
